,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
107473,545447,22274,FELTCRAFT DOLL EMILY,6,2011-03-02 16:34:00,2.95,17426.0,United Kingdom
107474,545447,22150,3 STRIPEY MICE FELTCRAFT,6,2011-03-02 16:34:00,1.95,17426.0,United Kingdom
107475,545447,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-03-02 16:34:00,2.1,17426.0,United Kingdom
107476,545447,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-03-02 16:34:00,4.25,17426.0,United Kingdom
107477,545447,22779,WOODEN OWLS LIGHT GARLAND ,4,2011-03-02 16:34:00,4.25,17426.0,United Kingdom
107478,545447,48187,DOORMAT NEW ENGLAND,4,2011-03-02 16:34:00,7.95,17426.0,United Kingdom
107479,545447,22568,FELTCRAFT CUSHION OWL,4,2011-03-02 16:34:00,3.75,17426.0,United Kingdom
107480,545447,22570,FELTCRAFT CUSHION RABBIT,4,2011-03-02 16:34:00,3.75,17426.0,United Kingdom
107481,545447,22563,HAPPY STENCIL CRAFT,12,2011-03-02 16:34:00,1.25,17426.0,United Kingdom
107482,545447,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,2011-03-02 16:34:00,2.1,17426.0,United Kingdom
107483,545447,22745,POPPY'S PLAYHOUSE BEDROOM ,6,2011-03-02 16:34:00,2.1,17426.0,United Kingdom
107484,545447,22747,POPPY'S PLAYHOUSE BATHROOM,6,2011-03-02 16:34:00,2.1,17426.0,United Kingdom
107485,545447,22748,POPPY'S PLAYHOUSE KITCHEN,6,2011-03-02 16:34:00,2.1,17426.0,United Kingdom
107486,545447,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,2011-03-02 16:34:00,3.75,17426.0,United Kingdom
107487,545447,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-03-02 16:34:00,3.75,17426.0,United Kingdom
107488,545447,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011-03-02 16:34:00,3.75,17426.0,United Kingdom
107489,545447,21982,PACK OF 12 SUKI TISSUES ,24,2011-03-02 16:34:00,0.29,17426.0,United Kingdom
107490,545447,21169,YOU'RE CONFUSING ME METAL SIGN ,12,2011-03-02 16:34:00,1.69,17426.0,United Kingdom
107491,545447,21181,PLEASE ONE PERSON METAL SIGN,12,2011-03-02 16:34:00,2.1,17426.0,United Kingdom
107492,545447,85150,LADIES & GENTLEMEN METAL SIGN,6,2011-03-02 16:34:00,2.55,17426.0,United Kingdom
107493,545447,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-03-02 16:34:00,1.45,17426.0,United Kingdom
107494,545447,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-03-02 16:34:00,1.25,17426.0,United Kingdom
107495,545447,37446,MINI CAKE STAND WITH HANGING CAKES,16,2011-03-02 16:34:00,1.45,17426.0,United Kingdom
107496,545447,22083,PAPER CHAIN KIT RETROSPOT,6,2011-03-02 16:34:00,2.95,17426.0,United Kingdom
107497,545447,22960,JAM MAKING SET WITH JARS,6,2011-03-02 16:34:00,4.25,17426.0,United Kingdom
107498,545447,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-03-02 16:34:00,4.95,17426.0,United Kingdom
107499,545447,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-03-02 16:34:00,3.95,17426.0,United Kingdom
107500,545447,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-03-02 16:34:00,1.25,17426.0,United Kingdom
107501,545447,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-03-02 16:34:00,1.25,17426.0,United Kingdom
107502,545447,22961,JAM MAKING SET PRINTED,12,2011-03-02 16:34:00,1.45,17426.0,United Kingdom
107503,545447,22423,REGENCY CAKESTAND 3 TIER,2,2011-03-02 16:34:00,12.75,17426.0,United Kingdom
107504,545447,48185,DOORMAT FAIRY CAKE,2,2011-03-02 16:34:00,7.95,17426.0,United Kingdom
107505,545447,21479,WHITE SKULL HOT WATER BOTTLE ,4,2011-03-02 16:34:00,3.75,17426.0,United Kingdom
107506,545447,21389,IVORY HANGING DECORATION  BIRD,12,2011-03-02 16:34:00,0.85,17426.0,United Kingdom
107507,545447,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2011-03-02 16:34:00,0.42,17426.0,United Kingdom
107508,545447,22361,GLASS JAR DAISY FRESH COTTON WOOL,6,2011-03-02 16:34:00,2.95,17426.0,United Kingdom
107509,545447,22427,ENAMEL FLOWER JUG CREAM,3,2011-03-02 16:34:00,5.95,17426.0,United Kingdom
107510,545447,22429,ENAMEL MEASURING JUG CREAM,4,2011-03-02 16:34:00,4.25,17426.0,United Kingdom
107511,545447,22625,RED KITCHEN SCALES,2,2011-03-02 16:34:00,8.5,17426.0,United Kingdom
107512,545447,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,2011-03-02 16:34:00,1.49,17426.0,United Kingdom
107513,545447,22584,PACK OF 6 PANNETONE GIFT BOXES,6,2011-03-02 16:34:00,2.55,17426.0,United Kingdom
107514,545447,20752,BLUE POLKADOT WASHING UP GLOVES,6,2011-03-02 16:34:00,2.1,17426.0,United Kingdom
107515,545448,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-03-02 16:35:00,2.55,12753.0,Japan
107516,C545449,22666,RECIPE BOX PANTRY YELLOW DESIGN,-1,2011-03-02 16:38:00,2.95,16573.0,United Kingdom
107517,C545449,37446,MINI CAKE STAND WITH HANGING CAKES,-3,2011-03-02 16:38:00,1.45,16573.0,United Kingdom
107518,C545449,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,2011-03-02 16:38:00,2.95,16573.0,United Kingdom
107519,C545450,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-2,2011-03-02 16:46:00,7.95,16839.0,United Kingdom
107520,C545451,22442,GROW YOUR OWN FLOWERS SET OF 3,-1,2011-03-02 16:53:00,7.95,13477.0,United Kingdom
107521,C545452,47590B,PINK HAPPY BIRTHDAY BUNTING,-2,2011-03-02 16:56:00,4.65,16422.0,United Kingdom
107522,C545453,22846,BREAD BIN DINER STYLE RED ,-1,2011-03-02 16:57:00,16.95,14639.0,United Kingdom
107523,C545453,22960,JAM MAKING SET WITH JARS,-1,2011-03-02 16:57:00,4.25,14639.0,United Kingdom
107524,C545454,47566,PARTY BUNTING,-1,2011-03-02 17:04:00,4.95,15189.0,United Kingdom
107525,C545454,22423,REGENCY CAKESTAND 3 TIER,-8,2011-03-02 17:04:00,10.95,15189.0,United Kingdom
107526,C545455,22791,T-LIGHT GLASS FLUTED ANTIQUE,-1,2011-03-02 17:11:00,1.25,16473.0,United Kingdom
107527,C545456,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2011-03-02 17:15:00,7.95,17865.0,United Kingdom
107528,C545456,22697,GREEN REGENCY TEACUP AND SAUCER,-1,2011-03-02 17:15:00,2.95,17865.0,United Kingdom
107529,C545456,21231,SWEETHEART CERAMIC TRINKET BOX,-2,2011-03-02 17:15:00,1.25,17865.0,United Kingdom
107530,C545457,22698,PINK REGENCY TEACUP AND SAUCER,-3,2011-03-02 17:18:00,2.95,17428.0,United Kingdom
107531,C545457,21217,RED RETROSPOT ROUND CAKE TINS,-1,2011-03-02 17:18:00,9.95,17428.0,United Kingdom
107532,C545457,22780,LIGHT GARLAND BUTTERFILES PINK,-2,2011-03-02 17:18:00,4.25,17428.0,United Kingdom
107533,C545457,22779,WOODEN OWLS LIGHT GARLAND ,-3,2011-03-02 17:18:00,4.25,17428.0,United Kingdom
107534,C545458,21539,RED RETROSPOT BUTTER DISH,-1,2011-03-02 17:19:00,4.95,13018.0,United Kingdom
107535,545459,21781,MA CAMPAGNE CUTLERY BOX,1,2011-03-02 17:21:00,14.95,17576.0,United Kingdom
107536,545459,84800L,LARGE WHITE/PINK ROSE ART FLOWER,6,2011-03-02 17:21:00,2.12,17576.0,United Kingdom
107537,545459,22150,3 STRIPEY MICE FELTCRAFT,4,2011-03-02 17:21:00,1.95,17576.0,United Kingdom
107538,545459,21781,MA CAMPAGNE CUTLERY BOX,1,2011-03-02 17:21:00,14.95,17576.0,United Kingdom
107539,545459,85175,CACTI T-LIGHT CANDLES,32,2011-03-02 17:21:00,0.42,17576.0,United Kingdom
107540,545459,85230A,OPIUM SCENTED VOTIVE CANDLE,24,2011-03-02 17:21:00,0.29,17576.0,United Kingdom
107541,545459,85230B,CINNAMON SCENTED VOTIVE CANDLE,24,2011-03-02 17:21:00,0.29,17576.0,United Kingdom
107542,545459,84832,ZINC WILLIE WINKIE  CANDLE STICK,1,2011-03-02 17:21:00,0.85,17576.0,United Kingdom
107543,545459,22460,EMBOSSED GLASS TEALIGHT HOLDER,1,2011-03-02 17:21:00,1.25,17576.0,United Kingdom
107544,545459,22285,HANGING HEN ON NEST DECORATION,12,2011-03-02 17:21:00,1.65,17576.0,United Kingdom
107545,545459,22666,RECIPE BOX PANTRY YELLOW DESIGN,2,2011-03-02 17:21:00,2.95,17576.0,United Kingdom
107546,545459,85172,HYACINTH BULB T-LIGHT CANDLES,32,2011-03-02 17:21:00,0.42,17576.0,United Kingdom
107547,545459,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,2011-03-02 17:21:00,2.95,17576.0,United Kingdom
107548,545459,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2011-03-02 17:21:00,2.95,17576.0,United Kingdom
107549,545459,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,6,2011-03-02 17:21:00,1.25,17576.0,United Kingdom
107550,545459,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,2011-03-02 17:21:00,12.75,17576.0,United Kingdom
107551,545460,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-03-02 17:32:00,0.95,13230.0,United Kingdom
107552,545460,85206A,CREAM FELT EASTER EGG BASKET,1,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107553,545460,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,2011-03-02 17:33:00,2.95,13230.0,United Kingdom
107554,545460,84596F,SMALL MARSHMALLOWS PINK BOWL,2,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107555,545460,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,2,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107556,545460,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,4,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107557,545460,21832,CHOCOLATE CALCULATOR,3,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107558,545460,22697,GREEN REGENCY TEACUP AND SAUCER,1,2011-03-02 17:33:00,2.95,13230.0,United Kingdom
107559,545460,20754,RETROSPOT RED WASHING UP GLOVES,1,2011-03-02 17:33:00,2.1,13230.0,United Kingdom
107560,545460,22021,BLUE FELT EASTER EGG BASKET,1,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107561,545460,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2011-03-02 17:33:00,2.95,13230.0,United Kingdom
107562,545460,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-03-02 17:33:00,2.95,13230.0,United Kingdom
107563,545460,22148,EASTER CRAFT 4 CHICKS ,1,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107564,545460,20975,12 PENCILS SMALL TUBE RED RETROSPOT,2,2011-03-02 17:33:00,0.65,13230.0,United Kingdom
107565,545460,22148,EASTER CRAFT 4 CHICKS ,1,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107566,545460,22650,CERAMIC PIRATE CHEST MONEY BANK,1,2011-03-02 17:33:00,1.45,13230.0,United Kingdom
107567,545460,16020C,CLEAR STATIONERY BOX SET ,2,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107568,545460,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1,2011-03-02 17:33:00,2.55,13230.0,United Kingdom
107569,545460,22976,CIRCUS PARADE CHILDRENS EGG CUP ,1,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107570,545460,22972,CHILDREN'S SPACEBOY MUG,1,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107571,545460,37370,RETRO COFFEE MUGS ASSORTED,1,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107572,545460,22974,CHILDRENS DOLLY GIRL MUG,1,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107573,545460,22973,CHILDREN'S CIRCUS PARADE MUG,1,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107574,545460,21844,RED RETROSPOT MUG,2,2011-03-02 17:33:00,2.95,13230.0,United Kingdom
107575,545460,37370,RETRO COFFEE MUGS ASSORTED,2,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107576,545460,37370,RETRO COFFEE MUGS ASSORTED,1,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107577,545460,22977,DOLLY GIRL CHILDRENS EGG CUP,1,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107578,545460,22976,CIRCUS PARADE CHILDRENS EGG CUP ,1,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107579,545460,22975,SPACEBOY CHILDRENS EGG CUP,1,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107580,545460,22348,TEA BAG PLATE RED RETROSPOT,1,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107581,545460,22423,REGENCY CAKESTAND 3 TIER,2,2011-03-02 17:33:00,12.75,13230.0,United Kingdom
107582,545460,22982,PANTRY PASTRY BRUSH,2,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107583,545460,21062,PARTY INVITES SPACEMAN,1,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107584,545460,21061,PARTY INVITES FOOTBALL,1,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107585,545460,22073,RED RETROSPOT STORAGE JAR,1,2011-03-02 17:33:00,3.75,13230.0,United Kingdom
107586,545460,22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,1,2011-03-02 17:33:00,2.55,13230.0,United Kingdom
107587,545460,47559B,TEA TIME OVEN GLOVE,2,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107588,545460,22630,DOLLY GIRL LUNCH BOX,1,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107589,545460,21535,RED RETROSPOT SMALL MILK JUG,1,2011-03-02 17:33:00,2.55,13230.0,United Kingdom
107590,545460,22650,CERAMIC PIRATE CHEST MONEY BANK,1,2011-03-02 17:33:00,1.45,13230.0,United Kingdom
107591,545460,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-03-02 17:33:00,9.95,13230.0,United Kingdom
107592,545460,21468,BUTTERFLY CROCHET FOOD COVER,1,2011-03-02 17:33:00,3.75,13230.0,United Kingdom
107593,545460,22980,PANTRY SCRUBBING BRUSH,2,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107594,545460,22979,PANTRY WASHING UP BRUSH,2,2011-03-02 17:33:00,1.45,13230.0,United Kingdom
107595,545460,85053,FRENCH ENAMEL CANDLEHOLDER,1,2011-03-02 17:33:00,2.1,13230.0,United Kingdom
107596,545460,22489,PACK OF 12 TRADITIONAL CRAYONS,2,2011-03-02 17:33:00,0.42,13230.0,United Kingdom
107597,545460,22493,PAINT YOUR OWN CANVAS SET,2,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107598,545460,21537,RED RETROSPOT PUDDING BOWL,1,2011-03-02 17:33:00,4.25,13230.0,United Kingdom
107599,545460,22629,SPACEBOY LUNCH BOX ,1,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107600,545460,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,2011-03-02 17:33:00,1.65,13230.0,United Kingdom
107601,545460,21527,RED RETROSPOT TRADITIONAL TEAPOT ,1,2011-03-02 17:33:00,7.95,13230.0,United Kingdom
107602,545460,21063,PARTY INVITES JAZZ HEARTS,2,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107603,545460,22998,TRAVEL CARD WALLET KEEP CALM,3,2011-03-02 17:33:00,0.42,13230.0,United Kingdom
107604,545460,84792,ENCHANTED BIRD COATHANGER 5 HOOK,1,2011-03-02 17:33:00,4.65,13230.0,United Kingdom
107605,545460,21059,PARTY INVITES DINOSAURS,1,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107606,545460,23004,TRAVEL CARD WALLET PANTRY,1,2011-03-02 17:33:00,0.42,13230.0,United Kingdom
107607,545460,23003,TRAVEL CARD WALLET VINTAGE ROSE ,2,2011-03-02 17:33:00,0.42,13230.0,United Kingdom
107608,545460,23000,TRAVEL CARD WALLET TRANSPORT,2,2011-03-02 17:33:00,0.42,13230.0,United Kingdom
107609,545460,22996,TRAVEL CARD WALLET VINTAGE TICKET,2,2011-03-02 17:33:00,0.42,13230.0,United Kingdom
107610,545460,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,3,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107611,545460,22189,CREAM HEART CARD HOLDER,2,2011-03-02 17:33:00,3.95,13230.0,United Kingdom
107612,545460,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,2011-03-02 17:33:00,3.95,13230.0,United Kingdom
107613,545460,20846,ZINC HEART LATTICE T-LIGHT HOLDER,2,2011-03-02 17:33:00,1.25,13230.0,United Kingdom
107614,545460,21684,SMALL MEDINA STAMPED METAL BOWL ,2,2011-03-02 17:33:00,0.85,13230.0,United Kingdom
107615,545460,22723,SET OF 6 HERB TINS SKETCHBOOK,2,2011-03-02 17:33:00,3.95,13230.0,United Kingdom
107616,545460,85099B,JUMBO BAG RED RETROSPOT,1,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107617,545460,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107618,545460,20713,JUMBO BAG OWLS,4,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107619,545460,85099F,JUMBO BAG STRAWBERRY,2,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107620,545460,20712,JUMBO BAG WOODLAND ANIMALS,2,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107621,545460,20780,BLACK EAR MUFF HEADPHONES,1,2011-03-02 17:33:00,5.49,13230.0,United Kingdom
107622,545460,85099B,JUMBO BAG RED RETROSPOT,3,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107623,545460,85099C,JUMBO  BAG BAROQUE BLACK WHITE,3,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107624,545460,21929,JUMBO BAG PINK VINTAGE PAISLEY,7,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107625,545460,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,4,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107626,545460,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107627,545460,22386,JUMBO BAG PINK POLKADOT,4,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107628,545460,22385,JUMBO BAG SPACEBOY DESIGN,3,2011-03-02 17:33:00,1.95,13230.0,United Kingdom
107629,545460,22507,MEMO BOARD RETROSPOT  DESIGN,2,2011-03-02 17:33:00,4.95,13230.0,United Kingdom
107630,545460,22637,PIGGY BANK RETROSPOT ,1,2011-03-02 17:33:00,2.55,13230.0,United Kingdom
107631,545461,22414,DOORMAT NEIGHBOURHOOD WITCH ,2,2011-03-03 08:24:00,7.95,14388.0,United Kingdom
107632,545461,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-03-03 08:24:00,2.95,14388.0,United Kingdom
107633,545461,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-03-03 08:24:00,0.55,14388.0,United Kingdom
107634,545461,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-03-03 08:24:00,0.55,14388.0,United Kingdom
107635,545461,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-03-03 08:24:00,0.55,14388.0,United Kingdom
107636,545461,22304,COFFEE MUG BLUE PAISLEY DESIGN,12,2011-03-03 08:24:00,2.55,14388.0,United Kingdom
107637,545461,22423,REGENCY CAKESTAND 3 TIER,2,2011-03-03 08:24:00,12.75,14388.0,United Kingdom
107638,545461,22960,JAM MAKING SET WITH JARS,6,2011-03-03 08:24:00,4.25,14388.0,United Kingdom
107639,545461,22961,JAM MAKING SET PRINTED,12,2011-03-03 08:24:00,1.45,14388.0,United Kingdom
107640,545461,21843,RED RETROSPOT CAKE STAND,2,2011-03-03 08:24:00,10.95,14388.0,United Kingdom
107641,545461,21217,RED RETROSPOT ROUND CAKE TINS,1,2011-03-03 08:24:00,9.95,14388.0,United Kingdom
107642,545461,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-03-03 08:24:00,1.95,14388.0,United Kingdom
107643,545461,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-03-03 08:24:00,1.95,14388.0,United Kingdom
107644,545461,85099F,JUMBO BAG STRAWBERRY,10,2011-03-03 08:24:00,1.95,14388.0,United Kingdom
107645,545461,21931,JUMBO STORAGE BAG SUKI,10,2011-03-03 08:24:00,1.95,14388.0,United Kingdom
107646,545461,22383,LUNCH BAG SUKI DESIGN ,10,2011-03-03 08:24:00,1.65,14388.0,United Kingdom
107647,545461,20725,LUNCH BAG RED RETROSPOT,10,2011-03-03 08:24:00,1.65,14388.0,United Kingdom
107648,545461,85099B,JUMBO BAG RED RETROSPOT,10,2011-03-03 08:24:00,1.95,14388.0,United Kingdom
107649,545461,22584,PACK OF 6 PANNETONE GIFT BOXES,6,2011-03-03 08:24:00,2.55,14388.0,United Kingdom
107650,545461,21156,RETROSPOT CHILDRENS APRON,8,2011-03-03 08:24:00,1.95,14388.0,United Kingdom
107651,545461,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-03-03 08:24:00,1.65,14388.0,United Kingdom
107652,545461,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-03-03 08:24:00,1.95,14388.0,United Kingdom
107653,545462,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2011-03-03 08:24:00,1.25,17567.0,United Kingdom
107654,545462,47566B,TEA TIME PARTY BUNTING,6,2011-03-03 08:24:00,4.95,17567.0,United Kingdom
107655,545462,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2011-03-03 08:24:00,3.75,17567.0,United Kingdom
107656,545462,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-03-03 08:24:00,4.95,17567.0,United Kingdom
107657,545462,20675,BLUE POLKADOT BOWL,10,2011-03-03 08:24:00,1.25,17567.0,United Kingdom
107658,545462,20677,PINK POLKADOT BOWL,10,2011-03-03 08:24:00,1.25,17567.0,United Kingdom
107659,545462,20676,RED RETROSPOT BOWL,10,2011-03-03 08:24:00,1.25,17567.0,United Kingdom
107660,545462,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-03-03 08:24:00,1.25,17567.0,United Kingdom
107661,545462,22055,MINI CAKE STAND  HANGING STRAWBERY,8,2011-03-03 08:24:00,1.65,17567.0,United Kingdom
107662,545462,37495,FAIRY CAKE BIRTHDAY CANDLE SET,5,2011-03-03 08:24:00,3.75,17567.0,United Kingdom
107663,545462,21155,RED RETROSPOT PEG BAG,10,2011-03-03 08:24:00,2.55,17567.0,United Kingdom
107664,545462,21563,RED HEART SHAPE LOVE BUCKET ,6,2011-03-03 08:24:00,2.95,17567.0,United Kingdom
107665,545462,21172,PARTY METAL SIGN ,12,2011-03-03 08:24:00,1.45,17567.0,United Kingdom
107666,545462,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-03-03 08:24:00,0.95,17567.0,United Kingdom
107667,545462,84970S,HANGING HEART ZINC T-LIGHT HOLDER,15,2011-03-03 08:24:00,0.85,17567.0,United Kingdom
107668,545462,21557,SET OF 6 FUNKY BEAKERS,6,2011-03-03 08:24:00,2.95,17567.0,United Kingdom
107669,545462,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,14,2011-03-03 08:24:00,1.45,17567.0,United Kingdom
107670,545462,22469,HEART OF WICKER SMALL,40,2011-03-03 08:24:00,1.45,17567.0,United Kingdom
107671,545462,22064,PINK DOUGHNUT TRINKET POT ,12,2011-03-03 08:24:00,1.65,17567.0,United Kingdom
107672,545462,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-03-03 08:24:00,4.95,17567.0,United Kingdom
107673,545462,22673,FRENCH GARDEN SIGN BLUE METAL,12,2011-03-03 08:24:00,1.25,17567.0,United Kingdom
107674,545462,22675,FRENCH KITCHEN SIGN BLUE METAL,12,2011-03-03 08:24:00,1.25,17567.0,United Kingdom
107675,545462,21164,HOME SWEET HOME METAL SIGN ,6,2011-03-03 08:24:00,2.95,17567.0,United Kingdom
107676,545462,82578,KITCHEN METAL SIGN,20,2011-03-03 08:24:00,0.55,17567.0,United Kingdom
107677,545462,82581,TOILET METAL SIGN,20,2011-03-03 08:24:00,0.55,17567.0,United Kingdom
107678,545462,21903,MAN FLU METAL SIGN,12,2011-03-03 08:24:00,2.1,17567.0,United Kingdom
107679,545462,21165,BEWARE OF THE CAT METAL SIGN ,12,2011-03-03 08:24:00,1.69,17567.0,United Kingdom
107680,545462,82580,BATHROOM METAL SIGN,20,2011-03-03 08:24:00,0.55,17567.0,United Kingdom
107681,545462,22672,FRENCH BATHROOM SIGN BLUE METAL,12,2011-03-03 08:24:00,1.65,17567.0,United Kingdom
107682,545463,84970S,HANGING HEART ZINC T-LIGHT HOLDER,48,2011-03-03 08:36:00,0.85,13784.0,United Kingdom
107683,545463,22423,REGENCY CAKESTAND 3 TIER,3,2011-03-03 08:36:00,12.75,13784.0,United Kingdom
107684,545463,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-03-03 08:36:00,2.95,13784.0,United Kingdom
107685,545464,10125,MINI FUNKY DESIGN TAPES,1,2011-03-03 09:10:00,1.63,,United Kingdom
107686,545464,17012C,ORIGAMI LAVENDER INCENSE/CANDL SET ,1,2011-03-03 09:10:00,2.46,,United Kingdom
107687,545464,20675,BLUE POLKADOT BOWL,1,2011-03-03 09:10:00,2.46,,United Kingdom
107688,545464,20707,CRAZY DAISY HEART DECORATION,1,2011-03-03 09:10:00,0.83,,United Kingdom
107689,545464,20725,LUNCH BAG RED RETROSPOT,1,2011-03-03 09:10:00,4.13,,United Kingdom
107690,545464,20726,LUNCH BAG WOODLAND,1,2011-03-03 09:10:00,4.13,,United Kingdom
107691,545464,20728,LUNCH BAG CARS BLUE,1,2011-03-03 09:10:00,4.13,,United Kingdom
107692,545464,20733,GOLD MINI TAPE MEASURE ,4,2011-03-03 09:10:00,0.83,,United Kingdom
107693,545464,20831,GOLD PHOTO FRAME,1,2011-03-03 09:10:00,4.13,,United Kingdom
107694,545464,20869,GOLD FABRIC MIRROR,1,2011-03-03 09:10:00,2.46,,United Kingdom
107695,545464,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,2011-03-03 09:10:00,2.46,,United Kingdom
107696,545464,21012,ANTIQUE ALL GLASS CANDLESTICK,3,2011-03-03 09:10:00,2.46,,United Kingdom
107697,545464,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,2011-03-03 09:10:00,1.63,,United Kingdom
107698,545464,21094,SET/6 RED SPOTTY PAPER PLATES,2,2011-03-03 09:10:00,0.83,,United Kingdom
107699,545464,21116,OWL DOORSTOP,1,2011-03-03 09:10:00,8.29,,United Kingdom
107700,545464,21121,SET/10 RED POLKADOT PARTY CANDLES,1,2011-03-03 09:10:00,2.46,,United Kingdom
107701,545464,21128,GOLD FISHING GNOME,1,2011-03-03 09:10:00,12.46,,United Kingdom
107702,545464,21155,RED RETROSPOT PEG BAG,1,2011-03-03 09:10:00,4.96,,United Kingdom
